trans_id,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,lat,long,city_pop,job,dob,merch_lat,merch_long,is_fraud,customer_id
367993.0,,4222840000000000.0,,,417.03,,,,,,,-15.6144635,38.541269,750461.0,,,-15.632232,38.537784,1.0,-1.22e+17
908161.0,,4.39143e+18,,,9647.75,,,,,,,-71.251985,,973586.0,,,-71.251781,-30.568465,1.0,8.23e+18
555627.0,,30126200000000.0,,,2182.57,,,,,,,38.2504775,28.550141,65604.0,,,38.255223,28.564327,0.0,-8.24e+18
402938.0,,4398370000000.0,,,1117.22,,,,,,,30.3102065,176.081839,349818.0,,,,176.101086,0.0,9.17e+18
390364.0,,4458190000000000.0,,,2324.38,,,,,,,63.7383925,-50.903363,,,,63.730533,-50.906902,,4.14e+18
789996.0,,60455415095.0,,,1026.59,,,,,,,-28.051467,-160.618397,628829.0,,,,-160.637177,0.0,-7.07e+17
526722.0,,377764000000000.0,,,4422.35,,,,,,,-52.4585085,-85.961712,700181.0,,,-52.462093,-85.946196,1.0,-8.8e+18
670072.0,,3507850000000000.0,,,2266.55,,,,,,,-48.317118,-24.209989,333286.0,,,,-24.190722,0.0,-7.74e+18
971765.0,,3503190000000000.0,,,4732.33,,,,,,,24.6765985,-0.075322,135166.0,,,24.684468,-0.063048,1.0,
788785.0,,372789000000000.0,,,5099.29,,,,,,,-7.1089855,12.526867,865111.0,,,,12.525487,1.0,-2.38e+18
419448.0,,3565340000000000.0,,,3733.34,,,,,,,-18.1778195,-141.917256,158242.0,,,-18.165183,-141.923319,1.0,-7.89e+18
997223.0,,4820120000000.0,,,1605.8,,,,,,,87.021328,126.133174,825436.0,,,87.038393,126.115694,1.0,3.1e+18
142182.0,,213177000000000.0,,,7835.62,,,,,,,-64.169612,-84.779493,579571.0,,,-64.174988,-84.769164,1.0,6.18e+18
225189.0,,,,,5563.41,,,,,,,-63.214875,37.554938,486684.0,,,-63.202578,37.55978,1.0,-4.2e+18
773412.0,,3580440000000000.0,,,7904.54,,,,,,,-37.708804,176.470094,753423.0,,,-37.72038,176.457354,1.0,4.13e+18
613699.0,,344968000000000.0,,,,,,,,,,-9.679582,51.889236,896806.0,,,-9.676239,51.897704,0.0,8.86e+18
390169.0,,4.46891e+18,,,7008.76,,,,,,,79.3256785,-119.671248,,,,79.313081,,0.0,2.03e+18
974018.0,,676173000000.0,,,5274.69,,,,,,,,-27.00749,557506.0,,,,-27.022115,1.0,
303544.0,,213109000000000.0,,,,,,,,,,-70.099004,110.302746,,,,-70.104208,110.29754,0.0,2.4e+18
766060.0,,4041970000000000.0,,,8135.75,,,,,,,-88.0463475,-115.800574,331780.0,,,-88.054749,-115.785156,0.0,7.1e+18
489436.0,,6011340000000000.0,,,8339.49,,,,,,,37.082342,33.186843,314516.0,,,37.072901,33.199395,0.0,
934783.0,,6592210000000000.0,,,8122.31,,,,,,,67.7368755,-1.104518,45264.0,,,67.746948,-1.094558,0.0,8.28e+18
737584.0,,6011620000000000.0,,,9305.73,,,,,,,,-60.536786,412095.0,,,-26.838749,-60.543393,,3.24e+18
419990.0,,2234630000000000.0,,,1185.12,,,,,,,-88.1888375,-152.797574,99574.0,,,-88.189332,-152.805146,1.0,3.41e+18
217911.0,,180016000000000.0,,,,,,,,,,53.655227,-27.974688,28438.0,,,53.668644,-27.957969,0.0,-9.21e+18
364773.0,,4.13642e+18,,,3596.22,,,,,,,-81.029917,,134622.0,,,-81.033439,69.004236,0.0,-5.72e+18
,,6552820000000000.0,,,5301.68,,,,,,,-89.368701,16.075709,488230.0,,,-89.36384,16.066505,0.0,-4.69e+18
555285.0,,6011860000000000.0,,,7377.0,,,,,,,-56.610637,-108.960791,916731.0,,,-56.616947,-108.979671,1.0,-3.97e+18
307013.0,,5195650000000000.0,,,5962.23,,,,,,,-73.4478995,162.055418,950155.0,,,-73.46775,162.045451,1.0,6.54e+18
,,4256560000000000.0,,,5574.08,,,,,,,17.0293195,-10.534871,747684.0,,,17.018612,,0.0,
319690.0,,,,,5582.36,,,,,,,-34.312821,112.911488,416431.0,,,-34.297803,112.906835,1.0,8.65e+18
740103.0,,38058900000000.0,,,9806.08,,,,,,,52.280948,4.452007,278234.0,,,52.272816,4.466264,0.0,-6.15e+18
574355.0,,4604410000000000.0,,,4000.68,,,,,,,12.93591,-177.399355,375744.0,,,12.955517,-177.383431,0.0,6.74e+18
360497.0,,340005000000000.0,,,3366.77,,,,,,,-53.290189,40.669156,636672.0,,,-53.309705,40.649725,1.0,
911774.0,,6011450000000000.0,,,1787.39,,,,,,,-13.2051595,34.357599,939062.0,,,-13.209303,,0.0,-8.33e+18
869222.0,,4362200000000.0,,,180.04,,,,,,,39.54427,17.365921,461888.0,,,39.531661,17.361999,0.0,1.75e+18
397712.0,,4.57219e+18,,,7771.61,,,,,,,-48.007816,136.228686,4166.0,,,-48.01642,136.240327,0.0,1.03e+18
631799.0,,,,,5660.21,,,,,,,-26.1327085,-156.702984,815377.0,,,-26.143003,-156.702496,,6.51e+18
711726.0,,582277000000.0,,,7464.69,,,,,,,,72.254608,240402.0,,,76.086618,72.242579,0.0,-5.33e+18
783080.0,,4.41105e+18,,,4071.55,,,,,,,74.33115,110.672543,707900.0,,,74.315176,110.654692,1.0,
729126.0,,4986730000000000.0,,,,,,,,,,69.461688,9.84163,602908.0,,,69.459268,9.854386,1.0,-4.05e+18
,,6532050000000000.0,,,3093.75,,,,,,,-39.1522145,126.390683,158496.0,,,-39.158675,126.384527,0.0,8.06e+18
436496.0,,3555730000000000.0,,,5063.57,,,,,,,-43.4559875,-123.294532,823788.0,,,-43.444588,-123.292823,1.0,3.72e+18
957626.0,,4987800000000000.0,,,5612.33,,,,,,,68.556915,,459612.0,,,68.542589,,1.0,-5.65e+17
717065.0,,4.33043e+18,,,4415.53,,,,,,,,-71.132912,,,,-37.710809,-71.132762,0.0,2.54e+17
501006.0,,4.00529e+18,,,6235.0,,,,,,,-51.8831335,87.977018,45504.0,,,-51.893308,87.992041,1.0,-6.37e+18
524949.0,,3594610000000000.0,,,5603.68,,,,,,,-75.312453,-100.787248,267126.0,,,-75.313761,-100.805346,,-1.98e+18
756974.0,,4943450000000.0,,,2045.89,,,,,,,-38.1978205,-61.695542,548813.0,,,-38.185459,-61.7113,1.0,3.97e+18
153476.0,,630468000000.0,,,5631.76,,,,,,,-60.467509,155.009914,12756.0,,,-60.480504,154.990427,0.0,4.92e+18
328391.0,,4835150000000000.0,,,,,,,,,,-32.1813295,100.266762,,,,-32.16956,100.272185,1.0,3.17e+18
333793.0,,4.13215e+18,,,,,,,,,,81.3464925,-172.940603,,,,81.352014,-172.937714,1.0,3.27e+18
956684.0,,6011560000000000.0,,,8208.84,,,,,,,62.841174,-115.390643,,,,62.829572,-115.405223,0.0,7.77e+18
205407.0,,30091000000000.0,,,200.18,,,,,,,-23.783437,109.474687,678131.0,,,-23.769719,109.494444,,5.23e+18
377187.0,,30100700000000.0,,,3196.0,,,,,,,,-169.029397,564626.0,,,-0.557095,-169.030016,,
563336.0,,4628070000000000.0,,,8876.17,,,,,,,73.946972,-162.368759,299807.0,,,73.948249,,0.0,-8.38e+18
542747.0,,180099000000000.0,,,1997.86,,,,,,,,33.6808,544992.0,,,-36.847699,33.697866,0.0,5.77e+18
230240.0,,588759000000.0,,,4122.24,,,,,,,24.0621275,-157.790371,965326.0,,,24.080841,-157.806183,1.0,6.28e+18
889355.0,,30059800000000.0,,,,,,,,,,15.301288,-142.745973,,,,15.301528,-142.751882,1.0,3.78e+18
534426.0,,180087000000000.0,,,7734.87,,,,,,,25.1570715,-130.832481,246932.0,,,25.157964,-130.839851,0.0,7.25e+18
640000.0,,4369160000000.0,,,4058.58,,,,,,,26.500311,140.160145,42382.0,,,26.503064,140.140882,1.0,-2.08e+18
810276.0,,3584270000000000.0,,,4842.23,,,,,,,-27.424081,,799219.0,,,-27.41917,-25.403166,1.0,
976009.0,,4.26223e+18,,,7496.98,,,,,,,-30.045303,,361544.0,,,-30.030698,-156.386254,1.0,8.71e+18
716041.0,,,,,5724.58,,,,,,,0.7456635,-91.830257,292006.0,,,0.746907,-91.815896,0.0,4.63e+18
,,3549250000000000.0,,,501.09,,,,,,,24.6482135,-121.314922,92467.0,,,24.660411,-121.298945,1.0,4.18e+18
715583.0,,565658000000.0,,,,,,,,,,-26.4252675,-178.783481,553619.0,,,-26.423575,-178.787409,0.0,4.19e+18
885821.0,,2237040000000000.0,,,184.02,,,,,,,-10.8039315,-67.099676,,,,-10.820683,-67.105598,0.0,2.28e+18
165586.0,,4233220000000000.0,,,7834.5,,,,,,,-64.5780485,-149.601254,,,,-64.584987,-149.591118,1.0,-6.32e+18
508037.0,,213162000000000.0,,,1153.17,,,,,,,52.4248485,-53.759626,707956.0,,,52.419008,-53.748424,0.0,8.61e+18
751682.0,,2720770000000000.0,,,6451.53,,,,,,,-57.5401985,91.773775,148078.0,,,-57.560131,91.775213,0.0,-6.58e+18
760957.0,,4024200000000.0,,,,,,,,,,35.441113,127.285476,524267.0,,,35.444851,127.293788,1.0,-9.01e+18
114988.0,,3596380000000000.0,,,7907.59,,,,,,,-12.610816,-164.79289,8576.0,,,-12.613746,-164.810694,1.0,-4.69e+18
813508.0,,3576830000000000.0,,,1037.51,,,,,,,41.50504,-171.685904,419746.0,,,41.513596,,1.0,-4.28e+18
556757.0,,6011620000000000.0,,,2901.48,,,,,,,50.6188805,-116.464405,273984.0,,,50.633074,-116.478123,0.0,
403667.0,,30001400000000.0,,,6912.42,,,,,,,12.4593875,47.70609,816242.0,,,12.454874,,1.0,-5.88e+18
754049.0,,4448040000000000.0,,,3194.37,,,,,,,-41.490845,-13.928372,,,,-41.485878,-13.908482,1.0,
288678.0,,4607580000000.0,,,9354.39,,,,,,,19.899684,-129.932591,854279.0,,,19.890012,-129.917844,1.0,-3.33e+17
177083.0,,3534020000000000.0,,,2485.82,,,,,,,-75.6283925,-23.431655,739090.0,,,-75.614087,,1.0,2.25e+18
667509.0,,4402440000000000.0,,,9270.62,,,,,,,66.0441015,1.071421,415989.0,,,66.059632,1.08948,1.0,4.96e+18
243113.0,,,,,3328.98,,,,,,,45.416111,-79.052534,852059.0,,,45.430165,-79.035849,0.0,1.59e+18
767307.0,,213163000000000.0,,,348.35,,,,,,,49.8412695,-99.866088,765117.0,,,49.857245,-99.871125,1.0,-7.77e+18
708712.0,,3520760000000000.0,,,4705.14,,,,,,,-84.1775535,136.08096,503560.0,,,-84.167129,136.064924,0.0,3.1e+18
442699.0,,,,,4202.06,,,,,,,-81.0462505,95.877017,19306.0,,,-81.027573,95.884304,0.0,2.71e+18
338181.0,,676357000000.0,,,,,,,,,,86.960784,12.252636,712213.0,,,86.955204,12.259036,0.0,8.67e+18
,,38941000000000.0,,,4008.16,,,,,,,8.717691,93.354484,349992.0,,,8.698551,93.363352,1.0,1.9e+17
362324.0,,30586000000000.0,,,9189.97,,,,,,,-34.018231,9.702376,536042.0,,,-34.006219,9.695861,1.0,7.91e+18
820647.0,,4693460000000.0,,,5985.93,,,,,,,-30.4417065,-6.922077,543675.0,,,-30.442958,-6.93509,0.0,1.94e+18
184585.0,,501806000000.0,,,2067.71,,,,,,,5.682341,-54.733809,393773.0,,,5.698771,-54.741168,,7.48e+18
370149.0,,,,,4103.02,,,,,,,-89.9139135,1.625696,873490.0,,,-89.92907,1.625589,0.0,-1.72e+17
768497.0,,3521080000000000.0,,,6854.05,,,,,,,20.276719,,454386.0,,,20.274923,60.079786,0.0,3.36e+18
532753.0,,213115000000000.0,,,,,,,,,,-49.753286,-19.240253,21889.0,,,-49.733987,-19.240572,1.0,-3.62e+18
718839.0,,345405000000000.0,,,162.91,,,,,,,-19.942271,124.97505,746011.0,,,-19.953676,124.956372,1.0,-4.39e+18
951618.0,,340560000000000.0,,,4796.18,,,,,,,78.0376835,171.548296,222004.0,,,78.026933,171.556336,0.0,4.44e+18
902707.0,,4526010000000000.0,,,9086.16,,,,,,,-0.1082275,-130.470065,866369.0,,,-0.111122,-130.465899,1.0,-7.97e+18
316770.0,,3506670000000000.0,,,6964.27,,,,,,,76.72399,-122.232989,234494.0,,,76.73054,-122.23629,0.0,3.15e+18
242532.0,,4455850000000000.0,,,3563.99,,,,,,,-35.074268,-123.471412,,,,-35.07982,-123.460528,,9.21e+18
434730.0,,6011920000000000.0,,,6086.72,,,,,,,-63.800572,51.911181,307038.0,,,-63.787903,51.902343,0.0,-9.21e+18
118569.0,,3521320000000000.0,,,207.41,,,,,,,16.748053,-93.803888,737330.0,,,16.742476,-93.786739,1.0,-7.84e+18
524776.0,,502015000000.0,,,4116.46,,,,,,,-86.4819315,90.916994,963126.0,,,-86.481344,90.916211,0.0,2.57e+18
600156.0,,374979000000000.0,,,,,,,,,,70.6364795,144.649411,17880.0,,,70.652247,144.630774,1.0,4.89e+18
222840.0,,180024000000000.0,,,5450.89,,,,,,,15.921871,70.321637,599679.0,,,15.918886,70.338747,1.0,2.01e+18
955428.0,,4.70748e+18,,,8163.86,,,,,,,-38.5817295,-98.039054,894273.0,,,-38.585447,-98.04805,1.0,-6.99e+18
725747.0,,4339380000000.0,,,3651.41,,,,,,,-61.5580485,145.792674,409477.0,,,-61.540669,,1.0,2.54e+18
114664.0,,377155000000000.0,,,4686.09,,,,,,,-44.608413,114.169384,762138.0,,,-44.599693,114.174572,1.0,6.5e+18
741561.0,,4807490000000000.0,,,900.51,,,,,,,52.2567005,-104.506982,591964.0,,,52.275231,-104.505203,1.0,-3.13e+18
641785.0,,180046000000000.0,,,6229.42,,,,,,,66.2007925,,680757.0,,,66.201542,,0.0,1.75e+18
120335.0,,375030000000000.0,,,7953.98,,,,,,,43.3515165,63.830099,566127.0,,,,63.843747,1.0,-1.66e+18
401516.0,,3588790000000000.0,,,283.01,,,,,,,,108.305892,454573.0,,,-75.800193,108.296438,1.0,-3.97e+18
579807.0,,6543210000000000.0,,,2403.58,,,,,,,-4.8391445,-58.194927,648608.0,,,-4.829683,-58.178296,1.0,1.35e+18
762041.0,,213120000000000.0,,,1191.61,,,,,,,-38.959174,,911537.0,,,-38.959716,-174.8839,1.0,2.84e+18
714965.0,,4767650000000000.0,,,6659.0,,,,,,,-18.8027045,-107.719434,,,,-18.788807,-107.714379,1.0,-6.39e+17
311222.0,,2262820000000000.0,,,7210.96,,,,,,,28.9073975,92.301589,681748.0,,,28.917372,92.29699,0.0,-3.6e+18
828339.0,,345633000000000.0,,,764.24,,,,,,,57.8736215,49.226846,,,,57.860925,49.216969,1.0,-8.49e+18
831654.0,,4199830000000.0,,,936.93,,,,,,,71.154951,-93.148208,94534.0,,,,-93.141553,0.0,7.42e+18
167943.0,,4608920000000.0,,,,,,,,,,80.3899495,-22.154736,56360.0,,,80.398455,-22.164414,0.0,5.88e+18
162798.0,,4806210000000000.0,,,,,,,,,,-60.762325,-109.500317,987457.0,,,,-109.50441,0.0,7.16e+18
453920.0,,3582320000000000.0,,,144.45,,,,,,,-37.1711665,55.903038,343739.0,,,-37.171601,55.900432,1.0,7.56e+18
773573.0,,340281000000000.0,,,,,,,,,,-43.7870825,-133.089948,,,,-43.7857,-133.07702,,
114754.0,,4718170000000000.0,,,6785.54,,,,,,,-46.779069,,750675.0,,,-46.772381,,,-3.06e+18
616155.0,,6559790000000000.0,,,7429.4,,,,,,,-39.392523,23.20601,358995.0,,,-39.388641,23.210648,1.0,5.02e+18
873032.0,,3577910000000000.0,,,6419.1,,,,,,,65.6429525,-156.568699,977579.0,,,65.645253,-156.552541,,-3e+18
,,2288120000000000.0,,,8235.11,,,,,,,-11.5573575,-152.666344,395002.0,,,-11.543799,-152.655852,1.0,4.53e+18
165036.0,,4851610000000.0,,,1430.15,,,,,,,-33.23906,-110.378776,532492.0,,,-33.25434,-110.385062,0.0,3.67e+18
926653.0,,,,,9733.95,,,,,,,-88.8940635,35.731686,473297.0,,,-88.89148,35.73622,0.0,8.8e+18
949620.0,,343281000000000.0,,,2880.04,,,,,,,10.3956195,-68.033582,266576.0,,,10.389587,-68.022959,0.0,-4.85e+18
936087.0,,4140000000000.0,,,2314.45,,,,,,,-14.3837165,62.369233,703268.0,,,-14.403626,62.375066,1.0,
974966.0,,3538380000000000.0,,,874.24,,,,,,,-83.149623,-123.06639,291484.0,,,-83.140506,-123.068723,1.0,-7.11e+18
655030.0,,3530110000000000.0,,,3143.95,,,,,,,-33.9620175,56.717792,32016.0,,,-33.968053,,0.0,8.92e+18
720925.0,,4.88009e+18,,,7973.79,,,,,,,21.3693485,-146.657157,947031.0,,,21.350443,-146.670459,1.0,-2.28e+18
523316.0,,4.13411e+18,,,4150.2,,,,,,,-0.360944,-171.632494,199224.0,,,-0.37232,,1.0,2.81e+18
297314.0,,4702700000000.0,,,7401.9,,,,,,,4.025719,37.094176,873599.0,,,4.010589,37.096505,0.0,-7.81e+18
432297.0,,3586330000000000.0,,,5541.86,,,,,,,-39.5235435,-127.893328,417304.0,,,-39.509692,-127.87663,1.0,-8.36e+18
567868.0,,4129860000000000.0,,,5961.32,,,,,,,16.2714245,72.774912,,,,16.276234,72.774103,1.0,4.31e+18
453900.0,,376969000000000.0,,,5386.64,,,,,,,-30.35083,,767684.0,,,-30.349805,-87.890273,1.0,
247327.0,,213183000000000.0,,,1808.75,,,,,,,15.832526,-70.815475,220322.0,,,15.852074,-70.802459,1.0,4.5e+18
626860.0,,375840000000000.0,,,3021.97,,,,,,,4.7354555,-72.956637,931300.0,,,4.724089,-72.962725,1.0,4.57e+18
649101.0,,213103000000000.0,,,2728.04,,,,,,,5.1725535,,270879.0,,,5.167359,-14.548815,0.0,4.35e+18
860898.0,,5192760000000000.0,,,6441.88,,,,,,,19.637795,41.435381,442726.0,,,19.626232,41.44468,0.0,4.32e+18
838879.0,,30008500000000.0,,,8884.81,,,,,,,32.643438,34.531496,553011.0,,,32.643063,34.52682,1.0,7.96e+18
895226.0,,2561560000000000.0,,,2437.09,,,,,,,,29.393741,98591.0,,,-84.255853,29.402758,1.0,2.05e+17
440511.0,,4388740000000000.0,,,4960.38,,,,,,,44.445857,54.015798,797932.0,,,44.461123,54.02534,0.0,2.32e+18
291047.0,,3507650000000000.0,,,3768.2,,,,,,,65.827712,-18.600118,509399.0,,,65.814873,-18.599099,1.0,2.16e+18
606322.0,,348695000000000.0,,,9641.51,,,,,,,42.5218205,-31.994499,543938.0,,,42.532185,-31.997458,,4.24e+18
277545.0,,6011450000000000.0,,,9355.32,,,,,,,,-154.619746,98678.0,,,54.489786,-154.626398,1.0,1.18e+18
147539.0,,,,,4983.1,,,,,,,-36.2696565,75.139283,568330.0,,,-36.255892,,0.0,4.42e+18
517504.0,,4.14943e+18,,,721.39,,,,,,,-75.371786,96.533338,173424.0,,,-75.36594,96.531102,1.0,3.61e+18
784999.0,,6508130000000000.0,,,,,,,,,,54.5875275,-5.338438,,,,54.567688,-5.351444,,-6.06e+17
492646.0,,2221560000000000.0,,,9149.32,,,,,,,36.130882,-57.702257,727648.0,,,,-57.684848,1.0,-4.79e+18
770443.0,,349601000000000.0,,,526.89,,,,,,,-30.237738,37.740924,927747.0,,,-30.220527,37.72217,0.0,1.07e+18
433625.0,,4788280000000000.0,,,252.45,,,,,,,56.798962,121.267611,30758.0,,,56.799124,121.282226,1.0,-5.38e+18
827093.0,,4.25264e+18,,,8582.76,,,,,,,-38.3030055,153.576143,950286.0,,,-38.313877,153.586043,1.0,1.28e+18
873386.0,,6589000000000000.0,,,,,,,,,,17.607597,56.030088,642914.0,,,17.614347,56.039149,0.0,-4.84e+18
,,4343240000000000.0,,,9708.53,,,,,,,56.23567,50.28582,367419.0,,,56.246722,50.271572,,-8.95e+18
343156.0,,4.72434e+18,,,5508.03,,,,,,,-44.0819425,129.245842,991273.0,,,-44.070851,129.234733,0.0,-4.4e+18
141973.0,,,,,6018.15,,,,,,,-45.6812025,-124.256042,,,,-45.687558,-124.263201,0.0,3.55e+18
991241.0,,30373700000000.0,,,8897.32,,,,,,,-29.3443575,-164.023189,381937.0,,,-29.325973,-164.016505,0.0,-1.09e+18
605635.0,,4.79821e+18,,,,,,,,,,-82.577508,-151.856936,924924.0,,,-82.571059,-151.869141,0.0,8.33e+18
515032.0,,4976380000000000.0,,,9454.24,,,,,,,60.3979055,-70.763255,293635.0,,,60.384216,-70.764618,1.0,-7.74e+18
633198.0,,4788740000000.0,,,6095.93,,,,,,,-11.327931,87.707192,516099.0,,,-11.318156,87.717517,0.0,-6.07e+18
745040.0,,3523360000000000.0,,,5596.78,,,,,,,23.124507,-41.786008,478083.0,,,23.119513,-41.804144,1.0,-1.32e+17
625562.0,,639090000000.0,,,5765.83,,,,,,,42.7118645,-155.29331,371074.0,,,42.726808,-155.276611,0.0,-1.36e+18
664094.0,,4052930000000.0,,,867.23,,,,,,,-26.0988225,87.60481,907818.0,,,-26.080491,87.588019,1.0,1.53e+18
818817.0,,5463000000000000.0,,,8958.66,,,,,,,50.322612,162.642721,837696.0,,,50.302677,162.661525,0.0,4.03e+18
604303.0,,589350000000.0,,,2305.81,,,,,,,52.508207,75.022618,274030.0,,,52.519341,75.037044,,-3.19e+18
641900.0,,4.34196e+18,,,7044.27,,,,,,,-38.520972,-98.912689,239599.0,,,-38.506507,-98.922135,1.0,-1.46e+18
671199.0,,501843000000.0,,,3642.77,,,,,,,-11.350304,,562653.0,,,-11.335015,,0.0,8.46e+18
,,3541940000000000.0,,,2142.72,,,,,,,14.36827,-121.997129,,,,14.355469,-121.989993,1.0,-2.77e+18
,,4.33344e+18,,,3226.34,,,,,,,-38.670059,110.367044,11403.0,,,-38.680401,110.366518,0.0,9.17e+18
,,342425000000000.0,,,638.63,,,,,,,-18.271693,25.679813,957190.0,,,-18.256123,25.670867,0.0,5.17e+18
570032.0,,213118000000000.0,,,3659.61,,,,,,,88.43549,98.095634,654332.0,,,88.435951,98.091507,1.0,-6.26e+18
,,30003600000000.0,,,4012.92,,,,,,,4.3723525,-27.408217,897388.0,,,4.390658,-27.405565,0.0,-3.94e+18
646006.0,,4.58104e+18,,,,,,,,,,18.5413855,112.224207,658675.0,,,18.558775,112.239591,0.0,-7.62e+17
,,38409900000000.0,,,1699.44,,,,,,,49.8648385,143.200241,729428.0,,,49.862732,143.212381,1.0,
936729.0,,4537940000000.0,,,4015.61,,,,,,,-5.5680385,-59.231192,398607.0,,,-5.569219,-59.244979,0.0,8.68e+18
134724.0,,4.93895e+18,,,6358.77,,,,,,,-83.7640485,7.289579,83019.0,,,-83.750846,7.300444,1.0,-5.03e+18
335167.0,,213111000000000.0,,,8756.51,,,,,,,33.086402,,450756.0,,,33.083304,123.823789,1.0,-6.58e+18
592689.0,,583004000000.0,,,5121.3,,,,,,,-70.542658,,874048.0,,,-70.553461,-37.629061,0.0,2.09e+18
475821.0,,4300750000000000.0,,,4375.59,,,,,,,27.2011295,-14.529317,212111.0,,,27.214499,-14.53878,1.0,-8.88e+18
673265.0,,4.43875e+18,,,9166.18,,,,,,,-17.698228,141.749647,282890.0,,,-17.708778,141.757181,1.0,4.38e+18
660355.0,,,,,5762.49,,,,,,,70.40675,147.979509,388607.0,,,70.3956,147.962933,0.0,-2.45e+18
349481.0,,4376770000000.0,,,5932.92,,,,,,,13.254654,,739739.0,,,13.268639,26.447103,0.0,-8.48e+18
715036.0,,3568820000000000.0,,,4404.95,,,,,,,68.1801625,63.770855,571157.0,,,68.184776,,1.0,2.44e+18
427451.0,,4242290000000000.0,,,,,,,,,,-46.4855945,-174.719521,974909.0,,,-46.49934,-174.733829,1.0,-3.86e+18
197232.0,,4060090000000000.0,,,1024.74,,,,,,,29.8042525,122.852543,370344.0,,,29.785196,122.854613,0.0,-1.13e+18
779079.0,,374511000000000.0,,,,,,,,,,-24.882257,-35.798697,250980.0,,,-24.876348,-35.818227,0.0,8.57e+18
137981.0,,3531130000000000.0,,,9534.37,,,,,,,83.4922705,83.460096,206921.0,,,83.503307,83.460666,0.0,3.12e+18
350561.0,,3505750000000000.0,,,337.22,,,,,,,50.261474,-137.067878,524051.0,,,50.266216,,1.0,4.47e+18
758999.0,,4398440000000000.0,,,6264.43,,,,,,,,45.585873,305387.0,,,74.956162,45.575755,1.0,2.88e+18
110942.0,,377697000000000.0,,,893.26,,,,,,,17.0374765,61.015801,620530.0,,,17.020434,61.013323,1.0,7.57e+18
653946.0,,5568960000000000.0,,,1956.53,,,,,,,-11.127905,29.396337,334370.0,,,-11.133105,,0.0,-3.46e+18
348785.0,,5439640000000000.0,,,7321.94,,,,,,,-22.1347455,-146.642501,28082.0,,,-22.141529,-146.64904,0.0,
947904.0,,372768000000000.0,,,9305.59,,,,,,,,47.845209,344601.0,,,-34.452238,47.844731,1.0,-4.32e+18
768043.0,,564002000000.0,,,8196.61,,,,,,,44.0757155,-126.682131,119703.0,,,44.072491,-126.693801,1.0,-4.33e+18
528966.0,,4.38182e+18,,,1107.46,,,,,,,,97.125603,145977.0,,,,97.117789,1.0,5.56e+18
434841.0,,4744300000000000.0,,,8846.99,,,,,,,31.372048,-22.718422,818419.0,,,31.38326,-22.717571,0.0,6.1e+17
483147.0,,4780460000000000.0,,,5686.29,,,,,,,40.405602,-49.194562,411620.0,,,40.392355,-49.176135,1.0,-4.38e+18
695915.0,,3576550000000000.0,,,2824.77,,,,,,,-33.015286,-125.215939,277503.0,,,-33.000638,,1.0,-1.03e+18
336816.0,,4.23689e+18,,,6792.97,,,,,,,-46.839394,107.466563,,,,,107.472724,1.0,
302068.0,,3515690000000000.0,,,4804.78,,,,,,,-87.307052,-42.300342,763488.0,,,-87.292195,-42.31059,0.0,-1.43e+18
925336.0,,5125960000000000.0,,,9146.76,,,,,,,57.681218,-128.782231,154765.0,,,57.669552,-128.791102,0.0,
356979.0,,30100000000000.0,,,6009.57,,,,,,,-75.3686495,59.130898,957273.0,,,-75.353692,59.14082,0.0,1.47e+18
869514.0,,30394800000000.0,,,5252.96,,,,,,,53.38542,-94.144994,32231.0,,,53.374515,-94.153755,1.0,-3.95e+18
899111.0,,180017000000000.0,,,9597.87,,,,,,,-27.319004,19.733282,251412.0,,,-27.311045,19.741093,1.0,1.46e+18
654098.0,,,,,5447.96,,,,,,,-18.690459,-117.851987,751046.0,,,-18.689803,-117.871674,1.0,-6.38e+18
923472.0,,344761000000000.0,,,3405.98,,,,,,,-15.8900025,-125.729589,652990.0,,,-15.902478,-125.744729,1.0,-2.21e+18
145305.0,,3564660000000000.0,,,2419.27,,,,,,,73.275011,-28.828183,143506.0,,,73.266061,-28.842483,,
,,3531940000000000.0,,,,,,,,,,-39.105019,165.545139,911009.0,,,-39.106877,165.553132,0.0,1.52e+18
889502.0,,30262700000000.0,,,440.36,,,,,,,19.4012655,-141.738538,51522.0,,,19.391142,-141.730967,1.0,2.62e+18
150825.0,,6571230000000000.0,,,5268.76,,,,,,,-80.8017145,-117.181674,822093.0,,,-80.809912,-117.185206,1.0,-8.62e+17
417745.0,,340346000000000.0,,,3799.48,,,,,,,35.7208245,15.525616,,,,35.704304,15.540709,1.0,-4.23e+17
159324.0,,3584470000000000.0,,,2576.99,,,,,,,-55.6810655,-107.781188,526854.0,,,-55.686303,-107.779729,,9e+18
388827.0,,2233610000000000.0,,,8706.24,,,,,,,-48.980093,-82.864218,490138.0,,,-48.981978,-82.868798,1.0,4.63e+18
953833.0,,6545590000000000.0,,,2521.33,,,,,,,-71.5226515,-19.989614,358008.0,,,-71.519676,-20.006354,0.0,8.1e+18
567567.0,,6534260000000000.0,,,4783.1,,,,,,,-7.998896,13.433815,232678.0,,,-7.99242,13.417342,0.0,-5.07e+18
733230.0,,2221370000000000.0,,,4338.41,,,,,,,2.828455,173.733124,967585.0,,,2.810636,173.746766,0.0,-2.43e+17
